Logged started on,27/03/2020 23:11:23
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/03/2020 23:22:41.260,678206,AM1V310 @312248,87827,DD0389FFBCFF,989,-119,-68
27/03/2020 23:22:41.290,678228,AM1V310 @312248,87833,D7037DFFD0FF,983,-131,-48
27/03/2020 23:22:41.320,678258,AM1V310 @312248,87840,DD0375FF1C00,989,-139,28
27/03/2020 23:22:41.380,678319,AM1V310 @312248,87846,E00370FFF8FF,992,-144,-8
27/03/2020 23:22:41.440,678379,AM1V310 @312248,87852,020477FF6500,1026,-137,101
27/03/2020 23:22:41.470,678408,AM1V310 @312248,87858,8B0412FF4B00,1163,-238,75
27/03/2020 23:22:41.530,678468,AM1V310 @312248,87865,D20695FDA0FF,1746,-619,-96
27/03/2020 23:22:41.619,678558,AM1V310 @312248,87871,CE0732F889FE,1998,-1998,-375
27/03/2020 23:22:41.649,678587,AM1V310 @312248,87877,CE07570051F9,1998,87,-1711
27/03/2020 23:22:41.680,678618,AM1V310 @312248,87883,CE07DEFD3FFC,1998,-546,-961
27/03/2020 23:22:41.740,678679,AM1V310 @312248,87890,81057A030D01,1409,890,269
27/03/2020 23:22:41.770,678708,AM1V310 @312248,87896,23035A05ADFF,803,1370,-83
27/03/2020 23:22:41.830,678768,AM1V310 @312248,87902,D904DA022E01,1241,730,302
27/03/2020 23:22:41.919,678859,AM1V310 @312248,87908,CE079700D001,1998,151,464
27/03/2020 23:22:41.951,678889,AM1V310 @312248,87915,CE0723FBB602,1998,-1245,694
27/03/2020 23:22:41.980,678918,AM1V310 @312248,87921,CE07F3FBB0FF,1998,-1037,-80
27/03/2020 23:22:42.040,678978,AM1V310 @312248,87927,CE07A20733F8,1998,1954,-1997
27/03/2020 23:22:42.070,679008,AM1V310 @312248,87933,7000CD0733F8,112,1997,-1997
27/03/2020 23:22:42.130,679068,AM1V310 @312248,87940,1A06710133F8,1562,369,-1997
27/03/2020 23:22:42.190,679128,AM1V310 @312248,87946,CE07CE00A1FB,1998,206,-1119
27/03/2020 23:22:42.220,679158,AM1V310 @312248,87952,B60693028201,1718,659,386
27/03/2020 23:22:42.280,679218,AM1V310 @312248,87958,280683017206,1576,387,1650
27/03/2020 23:22:42.340,679278,AM1V310 @312248,87965,04060900CE07,1540,9,1998
27/03/2020 23:22:42.370,679308,AM1V310 @312248,87971,7D039DFE6307,893,-355,1891
27/03/2020 23:22:42.430,679368,AM1V310 @312248,87977,3B049100B205,1083,145,1458
27/03/2020 23:22:42.490,679428,AM1V310 @312248,87983,87024700A902,647,71,681
27/03/2020 23:22:42.520,679458,AM1V310 @312248,87990,F303BC02D7FE,1011,700,-297
