Logged started on,27/03/2020 23:11:23
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/03/2020 23:24:15.550,772496,AM1V310 @312248,99621,C2FEAB0171FF,-31.8,42.7,-14.3
27/03/2020 23:24:15.580,772518,AM1V310 @312248,99627,17FF880155FE,-23.3,39.2,-42.7
27/03/2020 23:24:15.640,772579,AM1V310 @312248,99633,D900670197FC,21.7,35.9,-87.3
27/03/2020 23:24:15.700,772639,AM1V310 @312248,99640,5A002003B1F9,9,80,-161.5
27/03/2020 23:24:15.730,772668,AM1V310 @312248,99646,250F7405D2F5,387.7,139.6,-260.6
27/03/2020 23:24:15.790,772728,AM1V310 @312248,99652,1E10D6FFCDF3,412.6,-4.2,-312.3
27/03/2020 23:24:15.850,772789,AM1V310 @312248,99658,F609D600B2F6,255,21.4,-238.2
27/03/2020 23:24:15.880,772818,AM1V310 @312248,99665,9F070A05D9FA,195.1,129,-131.9
27/03/2020 23:24:15.940,772879,AM1V310 @312248,99671,BAFF6D0DD601,-7,343.7,47
27/03/2020 23:24:16.000,772939,AM1V310 @312248,99677,C8F75115870A,-210.4,545.7,269.5
27/03/2020 23:24:16.030,772968,AM1V310 @312248,99683,00FAB6184411,-153.6,632.6,442
27/03/2020 23:24:16.090,773028,AM1V310 @312248,99690,65FD4717CE15,-66.7,595.9,558.2
27/03/2020 23:24:16.150,773088,AM1V310 @312248,99696,2E0646198C19,158.2,647,654
27/03/2020 23:24:16.180,773118,AM1V310 @312248,99702,FAFEEA058F0D,-26.2,151.4,347.1
27/03/2020 23:24:16.240,773179,AM1V310 @312248,99708,030E9AF976F4,358.7,-163.8,-295.4
27/03/2020 23:24:16.300,773239,AM1V310 @312248,99715,67FCB4F68EF5,-92.1,-238,-267.4
27/03/2020 23:24:16.330,773268,AM1V310 @312248,99721,37FC9DF2B2F6,-96.9,-342.7,-238.2
27/03/2020 23:24:16.390,773328,AM1V310 @312248,99727,8503D8EF7BF8,90.1,-413.6,-192.5
27/03/2020 23:24:16.450,773388,AM1V310 @312248,99733,690B8AEF99FB,292.1,-421.4,-112.7
27/03/2020 23:24:16.480,773419,AM1V310 @312248,99740,5C03AAF8C800,86,-187.8,20
27/03/2020 23:24:16.540,773478,AM1V310 @312248,99746,78069FFBF804,165.6,-112.1,127.2
27/03/2020 23:24:16.600,773539,AM1V310 @312248,99752,1A032D006906,79.4,4.5,164.1
27/03/2020 23:24:16.630,773568,AM1V310 @312248,99758,9304FCFFE407,117.1,-0.4,202
27/03/2020 23:24:16.720,773659,AM1V310 @312248,99765,56003BFF2209,8.6,-19.7,233.8
27/03/2020 23:24:16.755,773693,AM1V310 @312248,99771,3AFCE1FD0806,-96.6,-54.3,154.4
27/03/2020 23:24:16.780,773718,AM1V310 @312248,99777,E1FA91FDF100,-131.1,-62.3,24.1
27/03/2020 23:24:16.870,773808,AM1V310 @312248,99783,C80323FC5500,96.8,-98.9,8.5
27/03/2020 23:24:16.900,773839,AM1V310 @312248,99790,1C01A9FDEF00,28.4,-59.9,23.9
27/03/2020 23:24:16.930,773868,AM1V310 @312248,99796,550187FD69FF,34.1,-63.3,-15.1
27/03/2020 23:24:17.021,773959,AM1V310 @312248,99802,690197007000,36.1,15.1,11.2
27/03/2020 23:24:17.050,773989,AM1V310 @312248,99808,C8FFE9002801,-5.6,23.3,29.6
27/03/2020 23:24:17.080,774018,AM1V310 @312248,99815,E4FFFB00C000,-2.8,25.1,19.2
27/03/2020 23:24:17.140,774079,AM1V310 @312248,99821,A9FFA3004600,-8.7,16.3,7
27/03/2020 23:24:17.200,774139,AM1V310 @312248,99827,A80080002E00,16.8,12.8,4.6
