Logged started on,27/03/2020 23:11:23
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/03/2020 23:17:57.490,394435,AM1V310 @312248,52346,CD0387FFA2FF,973,-121,-94
27/03/2020 23:17:57.520,394458,AM1V310 @312248,52352,D4037AFFA4FF,980,-134,-92
27/03/2020 23:17:57.580,394519,AM1V310 @312248,52358,C60393FFB4FF,966,-109,-76
27/03/2020 23:17:57.640,394579,AM1V310 @312248,52365,DE0377FF9CFF,990,-137,-100
27/03/2020 23:17:57.670,394608,AM1V310 @312248,52371,E10373FFA9FF,993,-141,-87
27/03/2020 23:17:57.730,394669,AM1V310 @312248,52377,D80372FFB5FF,984,-142,-75
27/03/2020 23:17:57.820,394758,AM1V310 @312248,52383,DA0337FFC5FF,986,-201,-59
27/03/2020 23:17:57.852,394791,AM1V310 @312248,52390,DA0376FFE8FF,986,-138,-24
27/03/2020 23:17:57.880,394818,AM1V310 @312248,52396,D80373FFF1FF,984,-141,-15
27/03/2020 23:17:57.940,394878,AM1V310 @312248,52402,E7037EFF1600,999,-130,22
27/03/2020 23:17:57.970,394908,AM1V310 @312248,52408,040496FE3900,1028,-362,57
27/03/2020 23:17:58.090,395029,AM1V310 @312248,52415,67078FFD1A00,1895,-625,26
27/03/2020 23:17:58.091,395030,AM1V310 @312248,52421,CE0732F86802,1998,-1998,616
27/03/2020 23:17:58.128,395067,AM1V310 @312248,52427,CE07060211F9,1998,518,-1775
27/03/2020 23:17:58.180,395118,AM1V310 @312248,52433,CE075DFD9FFC,1998,-675,-865
27/03/2020 23:17:58.240,395179,AM1V310 @312248,52440,9506A10233FF,1685,673,-205
27/03/2020 23:17:58.270,395208,AM1V310 @312248,52446,F5025304BE01,757,1107,446
27/03/2020 23:17:58.330,395269,AM1V310 @312248,52452,32048B03C401,1074,907,452
27/03/2020 23:17:58.390,395329,AM1V310 @312248,52458,4B071BFFD904,1867,-229,1241
27/03/2020 23:17:58.420,395358,AM1V310 @312248,52465,CE073BFBFE03,1998,-1221,1022
27/03/2020 23:17:58.480,395419,AM1V310 @312248,52471,CE0738FC7E00,1998,-968,126
27/03/2020 23:17:58.570,395508,AM1V310 @312248,52477,CE07150533F8,1998,1301,-1997
27/03/2020 23:17:58.601,395539,AM1V310 @312248,52483,9304CD0733F8,1171,1997,-1997
27/03/2020 23:17:58.630,395568,AM1V310 @312248,52490,49072C0111FA,1865,300,-1519
27/03/2020 23:17:58.690,395629,AM1V310 @312248,52496,11074D002FFD,1809,77,-721
27/03/2020 23:17:58.720,395658,AM1V310 @312248,52502,090179FECD00,265,-391,205
27/03/2020 23:17:58.780,395719,AM1V310 @312248,52508,DF027D002302,735,125,547
27/03/2020 23:17:58.840,395779,AM1V310 @312248,52515,680562009003,1384,98,912
27/03/2020 23:17:58.870,395809,AM1V310 @312248,52521,4A0318027602,842,536,630
27/03/2020 23:17:58.930,395869,AM1V310 @312248,52527,950575044503,1429,1141,837
27/03/2020 23:17:58.990,395929,AM1V310 @312248,52533,91064A02DF02,1681,586,735
27/03/2020 23:17:59.020,395958,AM1V310 @312248,52540,CD07ADFF1C01,1997,-83,284
27/03/2020 23:17:59.111,396049,AM1V310 @312248,52546,CE07010033FE,1998,1,-461
27/03/2020 23:17:59.142,396080,AM1V310 @312248,52552,FE02E1FAC502,766,-1311,709
27/03/2020 23:17:59.171,396109,AM1V310 @312248,52558,E40514FFC800,1508,-236,200
27/03/2020 23:17:59.230,396169,AM1V310 @312248,52565,04043E003CFF,1028,62,-196
27/03/2020 23:17:59.320,396258,AM1V310 @312248,52571,98052FFF8F00,1432,-209,143
27/03/2020 23:17:59.351,396289,AM1V310 @312248,52577,CA03B9FF31FF,970,-71,-207
27/03/2020 23:17:59.380,396318,AM1V310 @312248,52583,FC03DFFF1D00,1020,-33,29
27/03/2020 23:17:59.440,396378,AM1V310 @312248,52590,B20318FFD5FF,946,-232,-43
27/03/2020 23:17:59.470,396408,AM1V310 @312248,52596,7A0321FE90FF,890,-479,-112
27/03/2020 23:17:59.530,396469,AM1V310 @312248,52602,AA0369FEC5FF,938,-407,-59
27/03/2020 23:17:59.591,396529,AM1V310 @312248,52608,0C04E4FF97FF,1036,-28,-105
27/03/2020 23:17:59.620,396558,AM1V310 @312248,52615,BB0316FFB0FF,955,-234,-80
27/03/2020 23:17:59.680,396619,AM1V310 @312248,52621,B603E7FEB6FF,950,-281,-74
27/03/2020 23:17:59.740,396679,AM1V310 @312248,52627,D10334FFAAFF,977,-204,-86
27/03/2020 23:17:59.770,396709,AM1V310 @312248,52633,C0031CFFA9FF,960,-228,-87
27/03/2020 23:17:59.830,396769,AM1V310 @312248,52640,CB0328FFBEFF,971,-216,-66
27/03/2020 23:17:59.860,396798,AM1V310 @312248,52646,C10319FFACFF,961,-231,-84
27/03/2020 23:17:59.920,396859,AM1V310 @312248,52652,C3031FFFB2FF,963,-225,-78
27/03/2020 23:17:59.980,396919,AM1V310 @312248,52658,C3031EFFB4FF,963,-226,-76
27/03/2020 23:18:00.032,396971,AM1V310 @312248,52665,C2031BFFB5FF,962,-229,-75
27/03/2020 23:18:00.070,397008,AM1V310 @312248,52671,C00319FFB6FF,960,-231,-74
27/03/2020 23:18:00.131,397069,AM1V310 @312248,52677,C80328FFB3FF,968,-216,-77
27/03/2020 23:18:00.160,397098,AM1V310 @312248,52683,C80327FFB4FF,968,-217,-76
27/03/2020 23:18:00.220,397158,AM1V310 @312248,52690,C50328FFACFF,965,-216,-84
27/03/2020 23:18:00.280,397218,AM1V310 @312248,52696,C40327FFACFF,964,-217,-84
27/03/2020 23:18:00.310,397248,AM1V310 @312248,52702,C6032FFFABFF,966,-209,-85
27/03/2020 23:18:00.370,397309,AM1V310 @312248,52708,C50323FFAAFF,965,-221,-86
27/03/2020 23:18:00.430,397369,AM1V310 @312248,52715,C10321FFA2FF,961,-223,-94
27/03/2020 23:18:00.460,397398,AM1V310 @312248,52721,C90332FFA3FF,969,-206,-93
27/03/2020 23:18:00.520,397458,AM1V310 @312248,52727,C8033FFFACFF,968,-193,-84
27/03/2020 23:18:00.580,397519,AM1V310 @312248,52733,CC0332FFA7FF,972,-206,-89
27/03/2020 23:18:00.610,397548,AM1V310 @312248,52740,C80336FFA8FF,968,-202,-88
27/03/2020 23:18:00.670,397608,AM1V310 @312248,52746,D00357FF99FF,976,-169,-103
27/03/2020 23:18:00.730,397668,AM1V310 @312248,52752,CE035FFFAFFF,974,-161,-81
27/03/2020 23:18:00.760,397698,AM1V310 @312248,52758,B20312FF6DFF,946,-238,-147
27/03/2020 23:18:00.820,397758,AM1V310 @312248,52765,A00317FF83FF,928,-233,-125
27/03/2020 23:18:00.880,397819,AM1V310 @312248,52771,CE033CFF9AFF,974,-196,-102
27/03/2020 23:18:00.910,397848,AM1V310 @312248,52777,A90399FE8FFF,937,-359,-113
27/03/2020 23:18:00.970,397909,AM1V310 @312248,52783,CE030FFFB3FF,974,-241,-77
27/03/2020 23:18:01.060,397999,AM1V310 @312248,52790,CB030CFFD7FF,971,-244,-41
27/03/2020 23:18:01.090,398029,AM1V310 @312248,52796,D9030FFFE8FF,985,-241,-24
