Logged started on,27/03/2020 23:11:23
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/03/2020 23:12:50.890,87841,AM1V310 @312248,13996,040016000000,0.4,2.2,0
27/03/2020 23:12:50.891,87846,AM1V310 @312248,14002,02002A00FCFF,0.2,4.2,-0.4
27/03/2020 23:12:50.920,87859,AM1V310 @312248,14008,FFFF3200FDFF,-0.1,5,-0.3
27/03/2020 23:12:50.920,87859,AM1V310 @312248,14015,000041001A00,0,6.5,2.6
27/03/2020 23:12:51.010,87949,AM1V310 @312248,14021,D4FF54004600,-4.4,8.4,7
27/03/2020 23:12:51.041,87979,AM1V310 @312248,14027,AFFF5E004700,-8.1,9.4,7.1
27/03/2020 23:12:51.070,88008,AM1V310 @312248,14033,A0FF79003300,-9.6,12.1,5.1
27/03/2020 23:12:51.130,88069,AM1V310 @312248,14040,27FF9F002A00,-21.7,15.9,4.2
27/03/2020 23:12:51.190,88129,AM1V310 @312248,14046,17FFC6001500,-23.3,19.8,2.1
27/03/2020 23:12:51.220,88159,AM1V310 @312248,14052,2FFFCD001000,-20.9,20.5,1.6
27/03/2020 23:12:51.280,88219,AM1V310 @312248,14058,53FFDD00EFFF,-17.3,22.1,-1.7
27/03/2020 23:12:51.340,88279,AM1V310 @312248,14065,4800D900C9FF,7.2,21.7,-5.5
27/03/2020 23:12:51.370,88309,AM1V310 @312248,14071,E7FF030148FF,-2.5,25.9,-18.4
27/03/2020 23:12:51.430,88369,AM1V310 @312248,14077,C6FFBE00E3FD,-5.8,19,-54.1
27/03/2020 23:12:51.490,88429,AM1V310 @312248,14083,9700A60069FC,15.1,16.6,-91.9
27/03/2020 23:12:51.521,88459,AM1V310 @312248,14090,D7FF760218FA,-4.1,63,-151.2
27/03/2020 23:12:51.581,88520,AM1V310 @312248,14096,C1097A0679F4,249.7,165.8,-295.1
27/03/2020 23:12:51.670,88609,AM1V310 @312248,14102,6C0DB70594F4,343.6,146.3,-292.4
27/03/2020 23:12:51.697,88636,AM1V310 @312248,14108,97098F0551F6,245.5,142.3,-247.9
27/03/2020 23:12:51.730,88669,AM1V310 @312248,14115,F102F508FEF7,75.3,229.3,-205
27/03/2020 23:12:51.790,88729,AM1V310 @312248,14121,7AFA030FE5FB,-141.4,384.3,-105.1
27/03/2020 23:12:51.820,88758,AM1V310 @312248,14127,F0ED66118903,-462.4,445.4,90.5
27/03/2020 23:12:51.880,88819,AM1V310 @312248,14133,C4ED1F0FC20E,-466.8,387.1,377.8
27/03/2020 23:12:51.941,88879,AM1V310 @312248,14140,07F836115612,-204.1,440.6,469.4
27/03/2020 23:12:51.970,88908,AM1V310 @312248,14146,6F036D152918,87.9,548.5,618.5
27/03/2020 23:12:52.030,88969,AM1V310 @312248,14152,0EF5A9034E11,-280.2,93.7,443
