Logged started on,27/03/2020 23:11:23
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/03/2020 23:23:26.260,723208,AM1V310 @312248,93458,56FF85001D00,-17,13.3,2.9
27/03/2020 23:23:26.320,723259,AM1V310 @312248,93465,6BFFB200FEFF,-14.9,17.8,-0.2
27/03/2020 23:23:26.350,723288,AM1V310 @312248,93471,55FFFA001400,-17.1,25,2
27/03/2020 23:23:26.410,723348,AM1V310 @312248,93477,D6FE49014800,-29.8,32.9,7.2
27/03/2020 23:23:26.470,723408,AM1V310 @312248,93483,14FE88013200,-49.2,39.2,5
27/03/2020 23:23:26.501,723439,AM1V310 @312248,93490,DDFF3501EDFE,-3.5,30.9,-27.5
27/03/2020 23:23:26.590,723529,AM1V310 @312248,93496,4802930156FB,58.4,40.3,-119.4
27/03/2020 23:23:26.620,723559,AM1V310 @312248,93502,46050D054EF7,135,129.3,-222.6
27/03/2020 23:23:26.650,723589,AM1V310 @312248,93508,D6112D0427F3,456.6,106.9,-328.9
27/03/2020 23:23:26.711,723649,AM1V310 @312248,93515,AD0F7A0372F4,401.3,89,-295.8
27/03/2020 23:23:26.829,723768,AM1V310 @312248,93521,05056706C0F9,128.5,163.9,-160
27/03/2020 23:23:26.864,723803,AM1V310 @312248,93527,0603D60BBC02,77.4,303,70
27/03/2020 23:23:26.864,723803,AM1V310 @312248,93533,BBF8E9114D0D,-186.1,458.5,340.5
27/03/2020 23:23:26.920,723858,AM1V310 @312248,93540,ABFA66151617,-136.5,547.8,591
27/03/2020 23:23:26.950,723888,AM1V310 @312248,93546,9702E1172B1A,66.3,611.3,669.9
27/03/2020 23:23:27.010,723948,AM1V310 @312248,93552,BD01431BCF1A,44.5,697.9,686.3
27/03/2020 23:23:27.070,724009,AM1V310 @312248,93558,00FC35028108,-102.4,56.5,217.7
27/03/2020 23:23:27.100,724038,AM1V310 @312248,93565,4C0EDBF884F5,366,-182.9,-268.4
27/03/2020 23:23:27.219,724158,AM1V310 @312248,93571,F50021F5D3F6,24.5,-278.3,-234.9
27/03/2020 23:23:27.255,724194,AM1V310 @312248,93583,160656F251F9,155.8,-349.8,-171.1
27/03/2020 23:23:27.255,724194,AM1V310 @312248,93577,EF0036F297F7,23.9,-353,-215.3
27/03/2020 23:23:27.310,724248,AM1V310 @312248,93590,680632F59AFC,164,-276.6,-87
27/03/2020 23:23:27.370,724308,AM1V310 @312248,93596,090838F89E00,205.7,-199.2,15.8
27/03/2020 23:23:27.400,724338,AM1V310 @312248,93602,66FF3EFBDA02,-15.4,-121.8,73
27/03/2020 23:23:27.460,724398,AM1V310 @312248,93608,6A01DDFB9605,36.2,-105.9,143
27/03/2020 23:23:27.520,724459,AM1V310 @312248,93615,0400C5FC5806,0.4,-82.7,162.4
27/03/2020 23:23:27.550,724488,AM1V310 @312248,93621,7CFDFBFD4406,-64.4,-51.7,160.4
27/03/2020 23:23:27.610,724548,AM1V310 @312248,93627,ADFFDFFC2E06,-8.3,-80.1,158.2
27/03/2020 23:23:27.699,724638,AM1V310 @312248,93633,3DFD1FFD1203,-70.7,-73.7,78.6
27/03/2020 23:23:27.727,724666,AM1V310 @312248,93640,A1FF78FE7101,-9.5,-39.2,36.9
27/03/2020 23:23:27.790,724729,AM1V310 @312248,93646,DD03CCFC6B00,98.9,-82,10.7
27/03/2020 23:23:27.820,724759,AM1V310 @312248,93652,1B04A5FD84FF,105.1,-60.3,-12.4
27/03/2020 23:23:27.850,724788,AM1V310 @312248,93658,690032FD15FF,10.5,-71.8,-23.5
27/03/2020 23:23:27.910,724848,AM1V310 @312248,93665,9EFFF3FFEF00,-9.8,-1.3,23.9
27/03/2020 23:23:27.970,724908,AM1V310 @312248,93671,D8FE96010902,-29.6,40.6,52.1
27/03/2020 23:23:28.000,724938,AM1V310 @312248,93677,1FFE7A019F01,-48.1,37.8,41.5
27/03/2020 23:23:28.149,725089,AM1V310 @312248,93683,B4FE6C016901,-33.2,36.4,36.1
27/03/2020 23:23:28.150,725089,AM1V310 @312248,93690,39FF64011F01,-19.9,35.6,28.7
27/03/2020 23:23:28.183,725121,AM1V310 @312248,93696,3FFF3D01C500,-19.3,31.7,19.7
27/03/2020 23:23:28.210,725148,AM1V310 @312248,93702,EEFF18016500,-1.8,28,10.1
27/03/2020 23:23:28.270,725208,AM1V310 @312248,93708,0800B300E9FF,0.8,17.9,-2.3
27/03/2020 23:23:28.301,725239,AM1V310 @312248,93715,C4FFA9001000,-6,16.9,1.6
27/03/2020 23:23:28.360,725299,AM1V310 @312248,93721,0100B6005400,0.1,18.2,8.4
27/03/2020 23:23:28.420,725359,AM1V310 @312248,93727,9E00A5007F00,15.8,16.5,12.7
27/03/2020 23:23:28.450,725389,AM1V310 @312248,93733,3300A100BA00,5.1,16.1,18.6
27/03/2020 23:23:28.510,725449,AM1V310 @312248,93740,9EFF9B00D900,-9.8,15.5,21.7
27/03/2020 23:23:28.570,725508,AM1V310 @312248,93746,83FF7000CA00,-12.5,11.2,20.2
27/03/2020 23:23:28.600,725539,AM1V310 @312248,93752,B8FF42007F00,-7.2,6.6,12.7
27/03/2020 23:23:28.660,725598,AM1V310 @312248,93758,FAFF2C004300,-0.6,4.4,6.7
27/03/2020 23:23:28.720,725658,AM1V310 @312248,93765,090024004900,0.9,3.6,7.3
27/03/2020 23:23:28.750,725688,AM1V310 @312248,93771,FCFF21005D00,-0.4,3.3,9.3
27/03/2020 23:23:28.840,725779,AM1V310 @312248,93777,0E0019005400,1.4,2.5,8.4
27/03/2020 23:23:28.929,725868,AM1V310 @312248,93783,02000C004100,0.2,1.2,6.5
27/03/2020 23:23:28.963,725902,AM1V310 @312248,93790,FEFF02002400,-0.2,0.2,3.6
27/03/2020 23:23:28.990,725928,AM1V310 @312248,93796,3400D9FFF2FF,5.2,-3.9,-1.4
27/03/2020 23:23:29.020,725958,AM1V310 @312248,93802,4600C9FFEDFF,7,-5.5,-1.9
27/03/2020 23:23:29.080,726018,AM1V310 @312248,93808,1500DDFFFCFF,2.1,-3.5,-0.4
27/03/2020 23:23:29.110,726048,AM1V310 @312248,93815,F9FFE2FF0400,-0.7,-3,0.4
27/03/2020 23:23:29.170,726108,AM1V310 @312248,93821,F9FFDEFF0900,-0.7,-3.4,0.9
27/03/2020 23:23:29.200,726138,AM1V310 @312248,93827,F9FFE0FF0000,-0.7,-3.2,0
27/03/2020 23:23:29.260,726198,AM1V310 @312248,93833,F2FFDFFFFBFF,-1.4,-3.3,-0.5
27/03/2020 23:23:29.349,726288,AM1V310 @312248,93840,0200D8FFF6FF,0.2,-4,-1
27/03/2020 23:23:29.376,726315,AM1V310 @312248,93846,F3FFE6FFF3FF,-1.3,-2.6,-1.3
27/03/2020 23:23:29.410,726349,AM1V310 @312248,93852,1500D7FFE7FF,2.1,-4.1,-2.5
27/03/2020 23:23:29.470,726408,AM1V310 @312248,93858,0200E9FFE4FF,0.2,-2.3,-2.8
27/03/2020 23:23:29.500,726438,AM1V310 @312248,93865,0900E9FFE6FF,0.9,-2.3,-2.6
27/03/2020 23:23:29.560,726498,AM1V310 @312248,93871,0900E2FFE5FF,0.9,-3,-2.7
27/03/2020 23:23:29.620,726558,AM1V310 @312248,93877,1000D8FFE4FF,1.6,-4,-2.8
27/03/2020 23:23:29.650,726588,AM1V310 @312248,93883,1400C7FFDFFF,2,-5.7,-3.3
