Logged started on,27/03/2020 23:11:23
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/03/2020 23:22:41.260,678209,AM1V310 @312248,87827,60FFE700E5FF,-16,23.1,-2.7
27/03/2020 23:22:41.290,678228,AM1V310 @312248,87833,0AFF3101D2FF,-24.6,30.5,-4.6
27/03/2020 23:22:41.320,678258,AM1V310 @312248,87840,4AFF2F0199FF,-18.2,30.3,-10.3
27/03/2020 23:22:41.380,678319,AM1V310 @312248,87846,42FF1C013AFF,-19,28.4,-19.8
27/03/2020 23:22:41.440,678379,AM1V310 @312248,87852,96FFF00099FE,-10.6,24,-35.9
27/03/2020 23:22:41.470,678408,AM1V310 @312248,87858,5CFF69017AFD,-16.4,36.1,-64.6
27/03/2020 23:22:41.530,678468,AM1V310 @312248,87865,F700050189FB,24.7,26.1,-114.3
27/03/2020 23:22:41.619,678558,AM1V310 @312248,87871,6A02E90357F7,61.8,100.1,-221.7
27/03/2020 23:22:41.649,678587,AM1V310 @312248,87877,9D0E8A0361F4,374.1,90.6,-297.5
27/03/2020 23:22:41.680,678618,AM1V310 @312248,87883,910FA1FF19F7,398.5,-9.5,-227.9
27/03/2020 23:22:41.740,678679,AM1V310 @312248,87890,F007F00313FC,203.2,100.8,-100.5
27/03/2020 23:22:41.770,678708,AM1V310 @312248,87896,D707C509B500,200.7,250.1,18.1
27/03/2020 23:22:41.830,678768,AM1V310 @312248,87902,E601F8105404,48.6,434.4,110.8
27/03/2020 23:22:41.920,678858,AM1V310 @312248,87908,6CFDAE178109,-66,606.2,243.3
27/03/2020 23:22:41.951,678889,AM1V310 @312248,87915,86FD921A740D,-63.4,680.2,344.4
27/03/2020 23:22:41.980,678918,AM1V310 @312248,87921,6F050A1AFE12,139.1,666.6,486.2
27/03/2020 23:22:42.040,678978,AM1V310 @312248,87927,C2FF0813CD15,-6.2,487.2,558.1
27/03/2020 23:22:42.070,679008,AM1V310 @312248,87933,28FE7B00E7FE,-47.2,12.3,-28.1
27/03/2020 23:22:42.130,679068,AM1V310 @312248,87940,E40CB4F529F5,330,-263.6,-277.5
27/03/2020 23:22:42.190,679128,AM1V310 @312248,87946,D7FA70F2EAF6,-132.1,-347.2,-232.6
27/03/2020 23:22:42.220,679158,AM1V310 @312248,87952,7EFF0BF113F5,-13,-382.9,-279.7
27/03/2020 23:22:42.280,679218,AM1V310 @312248,87958,0506C5EFEEF5,154.1,-415.5,-257.8
27/03/2020 23:22:42.340,679278,AM1V310 @312248,87965,500547F15DFA,136,-376.9,-144.3
27/03/2020 23:22:42.370,679308,AM1V310 @312248,87971,7F0753F3D600,191.9,-324.5,21.4
27/03/2020 23:22:42.430,679368,AM1V310 @312248,87977,7E002BFD5804,12.6,-72.5,111.2
27/03/2020 23:22:42.490,679428,AM1V310 @312248,87983,FE0481FF1208,127.8,-12.7,206.6
27/03/2020 23:22:42.520,679458,AM1V310 @312248,87990,E001F200D509,48,24.2,251.7
27/03/2020 23:22:42.580,679518,AM1V310 @312248,87996,93FFBFFF5F0A,-10.9,-6.5,265.5
27/03/2020 23:22:42.670,679609,AM1V310 @312248,88002,D5FAF9FF3607,-132.3,-0.7,184.6
27/03/2020 23:22:42.709,679647,AM1V310 @312248,88008,11FE76FE2901,-49.5,-39.4,29.7
27/03/2020 23:22:42.730,679668,AM1V310 @312248,88015,A40226FC86FF,67.6,-98.6,-12.2
27/03/2020 23:22:42.819,679758,AM1V310 @312248,88021,9A04E4FC9DFD,117.8,-79.6,-61.1
27/03/2020 23:22:42.844,679782,AM1V310 @312248,88027,CC00B5FDD8FE,20.4,-58.7,-29.6
27/03/2020 23:22:42.880,679818,AM1V310 @312248,88033,A1003A003B00,16.1,5.8,5.9
27/03/2020 23:22:42.940,679878,AM1V310 @312248,88040,F7FF62013901,-0.9,35.4,31.3
27/03/2020 23:22:43.000,679938,AM1V310 @312248,88046,CAFE4102FF01,-31,57.7,51.1
27/03/2020 23:22:43.031,679969,AM1V310 @312248,88052,5EFE3E021102,-41.8,57.4,52.9
27/03/2020 23:22:43.090,680028,AM1V310 @312248,88058,A6FF8F01EA01,-9,39.9,49
27/03/2020 23:22:43.120,680058,AM1V310 @312248,88065,A8FF9700BA01,-8.8,15.1,44.2
27/03/2020 23:22:43.180,680119,AM1V310 @312248,88071,F3FF6400E600,-1.3,10,23
27/03/2020 23:22:43.240,680178,AM1V310 @312248,88077,B5005300A8FF,18.1,8.3,-8.8
27/03/2020 23:22:43.270,680208,AM1V310 @312248,88083,B900400083FF,18.5,6.4,-12.5
27/03/2020 23:22:43.330,680269,AM1V310 @312248,88090,43005600E2FF,6.7,8.6,-3
27/03/2020 23:22:43.390,680329,AM1V310 @312248,88096,E7FF70002500,-2.5,11.2,3.7
27/03/2020 23:22:43.451,680389,AM1V310 @312248,88102,E1FF6A000300,-3.1,10.6,0.3
27/03/2020 23:22:43.480,680418,AM1V310 @312248,88108,0D005100FCFF,1.3,8.1,-0.4
27/03/2020 23:22:43.606,680545,AM1V310 @312248,88121,E2FF4A00F9FF,-3,7.4,-0.7
27/03/2020 23:22:43.606,680545,AM1V310 @312248,88115,EBFF4600FCFF,-2.1,7,-0.4
27/03/2020 23:22:43.630,680568,AM1V310 @312248,88127,DDFF4600F4FF,-3.5,7,-1.2
27/03/2020 23:22:43.690,680629,AM1V310 @312248,88133,F2FF3E00E4FF,-1.4,6.2,-2.8
27/03/2020 23:22:43.779,680718,AM1V310 @312248,88140,09002F00EBFF,0.9,4.7,-2.1
27/03/2020 23:22:43.803,680742,AM1V310 @312248,88146,F5FF3200F7FF,-1.1,5,-0.9
27/03/2020 23:22:43.869,680808,AM1V310 @312248,88152,D2FF2E00E4FF,-4.6,4.6,-2.8
27/03/2020 23:22:43.887,680826,AM1V310 @312248,88158,C7FF2D00D4FF,-5.7,4.5,-4.4
27/03/2020 23:22:43.960,680898,AM1V310 @312248,88165,D6FF2600C6FF,-4.2,3.8,-5.8
27/03/2020 23:22:44.019,680958,AM1V310 @312248,88171,04001F00C3FF,0.4,3.1,-6.1
27/03/2020 23:22:44.043,680982,AM1V310 @312248,88177,0C002000D6FF,1.2,3.2,-4.2
27/03/2020 23:22:44.110,681049,AM1V310 @312248,88183,06002A00F7FF,0.6,4.2,-0.9
27/03/2020 23:22:44.140,681078,AM1V310 @312248,88190,11002700FFFF,1.7,3.9,-0.1
27/03/2020 23:22:44.200,681138,AM1V310 @312248,88196,140025000300,2,3.7,0.3
27/03/2020 23:22:44.289,681228,AM1V310 @312248,88202,090026000D00,0.9,3.8,1.3
27/03/2020 23:22:44.314,681252,AM1V310 @312248,88208,01001F00FCFF,0.1,3.1,-0.4
27/03/2020 23:22:44.350,681288,AM1V310 @312248,88215,10000700E9FF,1.6,0.7,-2.3
27/03/2020 23:22:44.380,681318,AM1V310 @312248,88221,2000F0FFEEFF,3.2,-1.6,-1.8
27/03/2020 23:22:44.469,681408,AM1V310 @312248,88227,2800D9FFE1FF,4,-3.9,-3.1
27/03/2020 23:22:44.497,681435,AM1V310 @312248,88233,1F00D0FFFCFF,3.1,-4.8,-0.4
27/03/2020 23:22:44.530,681468,AM1V310 @312248,88240,0E00C8FF0F00,1.4,-5.6,1.5
27/03/2020 23:22:44.590,681528,AM1V310 @312248,88246,1200C3FF2000,1.8,-6.1,3.2
