Logged started on,27/03/2020 23:11:23
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/03/2020 23:23:36.610,733553,AM1V310 @312248,94752,D80390FFF5FF,984,-112,-11
27/03/2020 23:23:36.670,733608,AM1V310 @312248,94758,F803ACFF0800,1016,-84,8
27/03/2020 23:23:36.730,733668,AM1V310 @312248,94765,C4032BFF1500,964,-213,21
27/03/2020 23:23:36.760,733698,AM1V310 @312248,94771,A303C0FE4500,931,-320,69
27/03/2020 23:23:36.820,733758,AM1V310 @312248,94777,5D04C7FE5C00,1117,-313,92
27/03/2020 23:23:36.850,733788,AM1V310 @312248,94783,B2079CFDDB02,1970,-612,731
27/03/2020 23:23:36.910,733849,AM1V310 @312248,94790,CE0732F8FDFD,1998,-1998,-515
27/03/2020 23:23:36.970,733909,AM1V310 @312248,94796,CE0719FF06FA,1998,-231,-1530
27/03/2020 23:23:37.000,733938,AM1V310 @312248,94802,CE0785001AFC,1998,133,-998
27/03/2020 23:23:37.060,733999,AM1V310 @312248,94808,1407C20214FF,1812,706,-236
27/03/2020 23:23:37.120,734058,AM1V310 @312248,94815,D5007703D5FE,213,887,-299
27/03/2020 23:23:37.150,734088,AM1V310 @312248,94821,0403B5039801,772,949,408
27/03/2020 23:23:37.240,734179,AM1V310 @312248,94827,8207B6029303,1922,694,915
27/03/2020 23:23:37.270,734209,AM1V310 @312248,94833,CE0720FE3404,1998,-480,1076
27/03/2020 23:23:37.300,734238,AM1V310 @312248,94840,CE074DFD4801,1998,-691,328
27/03/2020 23:23:37.360,734298,AM1V310 @312248,94846,CE07640633F8,1998,1636,-1997
27/03/2020 23:23:37.420,734358,AM1V310 @312248,94852,1D04120733F8,1053,1810,-1997
27/03/2020 23:23:37.450,734388,AM1V310 @312248,94858,8207C70097FB,1922,199,-1129
27/03/2020 23:23:37.510,734448,AM1V310 @312248,94865,70076E0065FE,1904,110,-411
27/03/2020 23:23:37.570,734508,AM1V310 @312248,94871,DF01BC003404,479,188,1076
27/03/2020 23:23:37.600,734538,AM1V310 @312248,94877,4704A8006605,1095,168,1382
