Logged started on,27/03/2020 23:11:23
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/03/2020 23:24:26.050,782997,AM1V310 @312248,100933,DB0394FFDEFF,987,-108,-34
27/03/2020 23:24:26.080,783019,AM1V310 @312248,100940,E4039CFFFBFF,996,-100,-5
27/03/2020 23:24:26.140,783079,AM1V310 @312248,100946,E10363FFFEFF,993,-157,-2
27/03/2020 23:24:26.200,783138,AM1V310 @312248,100952,F7035DFF2F00,1015,-163,47
27/03/2020 23:24:26.230,783168,AM1V310 @312248,100958,A6045FFF5700,1190,-161,87
27/03/2020 23:24:26.320,783259,AM1V310 @312248,100965,9E05B5FEFB00,1438,-331,251
27/03/2020 23:24:26.350,783288,AM1V310 @312248,100971,6207EAFA36FF,1890,-1302,-202
27/03/2020 23:24:26.380,783318,AM1V310 @312248,100977,CE07FEFDA3FC,1998,-514,-861
27/03/2020 23:24:26.440,783379,AM1V310 @312248,100983,CE07B4FD15FB,1998,-588,-1259
27/03/2020 23:24:26.500,783439,AM1V310 @312248,100990,CE07150157FE,1998,277,-425
27/03/2020 23:24:26.530,783468,AM1V310 @312248,100996,3F055104BEFF,1343,1105,-66
27/03/2020 23:24:26.590,783528,AM1V310 @312248,101002,9703AE066DFF,919,1710,-147
27/03/2020 23:24:26.650,783589,AM1V310 @312248,101008,D20584020102,1490,644,513
27/03/2020 23:24:26.680,783618,AM1V310 @312248,101015,CE07FFFD3703,1998,-513,823
27/03/2020 23:24:26.740,783678,AM1V310 @312248,101021,CE071FFB8101,1998,-1249,385
27/03/2020 23:24:26.800,783738,AM1V310 @312248,101027,CE073DFF9AF8,1998,-195,-1894
27/03/2020 23:24:26.830,783768,AM1V310 @312248,101033,0602CD0733F8,518,1997,-1997
27/03/2020 23:24:26.890,783828,AM1V310 @312248,101040,0F04A4023FF8,1039,676,-1985
27/03/2020 23:24:26.950,783889,AM1V310 @312248,101046,CE06B4FF06FC,1742,-76,-1018
27/03/2020 23:24:26.980,783918,AM1V310 @312248,101052,6F035F007700,879,95,119
27/03/2020 23:24:27.040,783978,AM1V310 @312248,101058,6E0312010702,878,274,519
27/03/2020 23:24:27.100,784038,AM1V310 @312248,101065,A804EE003404,1192,238,1076
27/03/2020 23:24:27.131,784069,AM1V310 @312248,101071,6804D000A304,1128,208,1187
27/03/2020 23:24:27.190,784129,AM1V310 @312248,101077,0F05E101D104,1295,481,1233
27/03/2020 23:24:27.250,784188,AM1V310 @312248,101083,6E063E02C504,1646,574,1221
27/03/2020 23:24:27.280,784218,AM1V310 @312248,101090,6F0656010B01,1647,342,267
27/03/2020 23:24:27.340,784278,AM1V310 @312248,101096,C30541017BFF,1475,321,-133
27/03/2020 23:24:27.400,784338,AM1V310 @312248,101102,CD070B06D7FD,1997,1547,-553
27/03/2020 23:24:27.431,784369,AM1V310 @312248,101108,FC03AEF80006,1020,-1874,1536
27/03/2020 23:24:27.490,784428,AM1V310 @312248,101115,F104A1FEDA02,1265,-351,730
27/03/2020 23:24:27.579,784518,AM1V310 @312248,101121,92045EFF67FF,1170,-162,-153
27/03/2020 23:24:27.613,784551,AM1V310 @312248,101127,3C05BBFF5EFF,1340,-69,-162
27/03/2020 23:24:27.640,784578,AM1V310 @312248,101133,E6035F0030FF,998,95,-208
27/03/2020 23:24:27.700,784638,AM1V310 @312248,101140,FA03EFFFD6FF,1018,-17,-42
27/03/2020 23:24:27.730,784669,AM1V310 @312248,101146,B90384FFA3FF,953,-124,-93
27/03/2020 23:24:27.820,784759,AM1V310 @312248,101152,CC03B4FFB1FF,972,-76,-79
27/03/2020 23:24:27.850,784789,AM1V310 @312248,101158,E403FCFFFEFF,996,-4,-2
27/03/2020 23:24:27.880,784818,AM1V310 @312248,101165,EE03A1FFC1FF,1006,-95,-63
27/03/2020 23:24:27.940,784878,AM1V310 @312248,101171,C10346FFB8FF,961,-186,-72
27/03/2020 23:24:28.000,784939,AM1V310 @312248,101177,DC03AAFFC9FF,988,-86,-55
27/03/2020 23:24:28.030,784968,AM1V310 @312248,101183,C8037FFFDFFF,968,-129,-33
27/03/2020 23:24:28.090,785029,AM1V310 @312248,101190,C80351FFDEFF,968,-175,-34
27/03/2020 23:24:28.150,785089,AM1V310 @312248,101196,D7035AFFC2FF,983,-166,-62
27/03/2020 23:24:28.180,785118,AM1V310 @312248,101202,D60365FFC7FF,982,-155,-57
27/03/2020 23:24:28.240,785179,AM1V310 @312248,101208,CB032CFFD0FF,971,-212,-48
27/03/2020 23:24:28.300,785239,AM1V310 @312248,101215,D0035AFFDDFF,976,-166,-35
27/03/2020 23:24:28.330,785268,AM1V310 @312248,101221,D60359FFE5FF,982,-167,-27
27/03/2020 23:24:28.420,785358,AM1V310 @312248,101227,E1035CFFF0FF,993,-164,-16
27/03/2020 23:24:28.450,785389,AM1V310 @312248,101233,D50357FFEEFF,981,-169,-18
27/03/2020 23:24:28.480,785418,AM1V310 @312248,101240,CA034FFF0F00,970,-177,15
27/03/2020 23:24:28.540,785478,AM1V310 @312248,101246,CC0344FF0D00,972,-188,13
27/03/2020 23:24:28.600,785538,AM1V310 @312248,101252,D2034CFF1400,978,-180,20
27/03/2020 23:24:28.630,785568,AM1V310 @312248,101258,D0034EFF1B00,976,-178,27
27/03/2020 23:24:28.690,785628,AM1V310 @312248,101265,D00359FF1300,976,-167,19
27/03/2020 23:24:28.779,785718,AM1V310 @312248,101271,DC0376FF2700,988,-138,39
27/03/2020 23:24:28.801,785740,AM1V310 @312248,101277,D9034FFF1600,985,-177,22
27/03/2020 23:24:28.840,785778,AM1V310 @312248,101283,CF034FFF1500,975,-177,21
27/03/2020 23:24:28.900,785838,AM1V310 @312248,101290,D60355FF1F00,982,-171,31
27/03/2020 23:24:28.930,785868,AM1V310 @312248,101296,D50353FF1D00,981,-173,29
27/03/2020 23:24:28.990,785928,AM1V310 @312248,101302,CE034FFF1E00,974,-177,30
27/03/2020 23:24:29.050,785988,AM1V310 @312248,101308,D20363FF2900,978,-157,41
27/03/2020 23:24:29.080,786018,AM1V310 @312248,101315,D0035EFF1D00,976,-162,29
27/03/2020 23:24:29.139,786078,AM1V310 @312248,101321,D5035BFF2100,981,-165,33
27/03/2020 23:24:29.200,786138,AM1V310 @312248,101327,D6035FFF2400,982,-161,36
27/03/2020 23:24:29.230,786168,AM1V310 @312248,101333,D40353FF2100,980,-173,33
27/03/2020 23:24:29.290,786228,AM1V310 @312248,101340,D0034DFF2300,976,-179,35
27/03/2020 23:24:29.350,786288,AM1V310 @312248,101346,D20355FF2500,978,-171,37
27/03/2020 23:24:29.380,786318,AM1V310 @312248,101352,D4034BFF2400,980,-181,36
27/03/2020 23:24:29.440,786378,AM1V310 @312248,101358,D1034CFF2900,977,-180,41
27/03/2020 23:24:29.500,786438,AM1V310 @312248,101365,D3034AFF2100,979,-182,33
27/03/2020 23:24:29.530,786468,AM1V310 @312248,101371,D1034FFF2500,977,-177,37
27/03/2020 23:24:29.590,786528,AM1V310 @312248,101377,D2034DFF2800,978,-179,40
