Logged started on,27/03/2020 23:11:23
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/03/2020 23:18:18.375,415323,AM1V310 @312248,54958,2AFFCA000B00,-21.4,20.2,1.1
27/03/2020 23:18:18.430,415369,AM1V310 @312248,54965,70FFDE00F5FF,-14.4,22.2,-1.1
27/03/2020 23:18:18.461,415399,AM1V310 @312248,54971,8CFFFA00D7FF,-11.6,25,-4.1
27/03/2020 23:18:18.521,415459,AM1V310 @312248,54977,74FF2301C0FF,-14,29.1,-6.4
27/03/2020 23:18:18.580,415519,AM1V310 @312248,54983,4BFF5C01A8FF,-18.1,34.8,-8.8
27/03/2020 23:18:18.610,415548,AM1V310 @312248,54990,59006C01B7FF,8.9,36.4,-7.3
27/03/2020 23:18:18.670,415609,AM1V310 @312248,54996,DBFFAB0146FF,-3.7,42.7,-18.6
27/03/2020 23:18:18.730,415668,AM1V310 @312248,55002,BAFF4B011AFE,-7,33.1,-48.6
27/03/2020 23:18:18.760,415698,AM1V310 @312248,55008,CDFFB9001EFC,-5.1,18.5,-99.4
27/03/2020 23:18:18.820,415759,AM1V310 @312248,55015,F2FFD7018CF9,-1.4,47.1,-165.2
27/03/2020 23:18:18.880,415819,AM1V310 @312248,55021,9507340200F4,194.1,56.4,-307.2
27/03/2020 23:18:18.910,415848,AM1V310 @312248,55027,EC086900DDF3,228.4,10.5,-310.7
27/03/2020 23:18:18.970,415908,AM1V310 @312248,55033,BE080D0314F7,223.8,78.1,-228.4
27/03/2020 23:18:19.030,415969,AM1V310 @312248,55040,F8048F09FDFC,127.2,244.7,-77.1
27/03/2020 23:18:19.120,416059,AM1V310 @312248,55046,86FDBD11BB04,-63.4,454.1,121.1
27/03/2020 23:18:19.149,416087,AM1V310 @312248,55052,10F807168A0D,-203.2,563.9,346.6
27/03/2020 23:18:19.180,416119,AM1V310 @312248,55058,0FFE6F16A112,-49.7,574.3,476.9
27/03/2020 23:18:19.210,416148,AM1V310 @312248,55065,B803AC17A316,95.2,606,579.5
27/03/2020 23:18:19.270,416209,AM1V310 @312248,55071,FC07F211E813,204.4,459.4,509.6
27/03/2020 23:18:19.330,416269,AM1V310 @312248,55077,5DFF050057F9,-16.3,0.5,-170.5
27/03/2020 23:18:19.360,416299,AM1V310 @312248,55083,9A08A9F78FF2,220.2,-213.5,-344.1
27/03/2020 23:18:19.420,416359,AM1V310 @312248,55090,E7F919F501F5,-156.1,-279.1,-281.5
27/03/2020 23:18:19.480,416419,AM1V310 @312248,55096,780290F139F6,63.2,-369.6,-250.3
27/03/2020 23:18:19.510,416449,AM1V310 @312248,55102,3C0671EFDAFB,159.6,-423.9,-106.2
27/03/2020 23:18:19.570,416508,AM1V310 @312248,55108,7109E3F19203,241.7,-361.3,91.4
27/03/2020 23:18:19.630,416568,AM1V310 @312248,55115,3801FAF80D07,31.2,-179.8,180.5
27/03/2020 23:18:19.690,416629,AM1V310 @312248,55121,1F02F4FCE907,54.3,-78,202.5
27/03/2020 23:18:19.720,416658,AM1V310 @312248,55127,97FE07004B07,-36.1,0.7,186.7
27/03/2020 23:18:19.780,416719,AM1V310 @312248,55133,8A053800BB07,141.8,5.6,197.9
27/03/2020 23:18:19.810,416749,AM1V310 @312248,55140,59FFCBFEE604,-16.7,-30.9,125.4
27/03/2020 23:18:19.870,416809,AM1V310 @312248,55146,02FC4FFC3900,-102.2,-94.5,5.7
27/03/2020 23:18:19.930,416869,AM1V310 @312248,55152,BFF4C9F75DFA,-288.1,-210.3,-144.3
27/03/2020 23:18:19.960,416898,AM1V310 @312248,55158,9D0684FA82FF,169.3,-140.4,-12.6
27/03/2020 23:18:20.020,416959,AM1V310 @312248,55165,D4FF42FC16FF,-4.4,-95.8,-23.4
27/03/2020 23:18:20.080,417019,AM1V310 @312248,55171,04007DFE9B00,0.4,-38.7,15.5
27/03/2020 23:18:20.110,417049,AM1V310 @312248,55177,8BFF1C00FE01,-11.7,2.8,51
27/03/2020 23:18:20.230,417169,AM1V310 @312248,55183,34FFB5013703,-20.4,43.7,82.3
27/03/2020 23:18:20.270,417209,AM1V310 @312248,55190,EDFE29022902,-27.5,55.3,55.3
27/03/2020 23:18:20.290,417228,AM1V310 @312248,55196,EFFF28011501,-1.7,29.6,27.7
27/03/2020 23:18:20.320,417258,AM1V310 @312248,55202,130277018800,53.1,37.5,13.6
27/03/2020 23:18:20.380,417318,AM1V310 @312248,55208,57018F00D8FF,34.3,14.3,-4
27/03/2020 23:18:20.410,417349,AM1V310 @312248,55215,EDFF9000CCFF,-1.9,14.4,-5.2
27/03/2020 23:18:20.471,417409,AM1V310 @312248,55221,54FF8B00AFFF,-17.2,13.9,-8.1
27/03/2020 23:18:20.530,417469,AM1V310 @312248,55227,F0FEBF001C00,-27.2,19.1,2.8
27/03/2020 23:18:20.560,417499,AM1V310 @312248,55233,B0FD7D003C00,-59.2,12.5,6
27/03/2020 23:18:20.620,417559,AM1V310 @312248,55240,A0FE6C001900,-35.2,10.8,2.5
27/03/2020 23:18:20.680,417619,AM1V310 @312248,55246,47FF5D002500,-18.5,9.3,3.7
27/03/2020 23:18:20.711,417649,AM1V310 @312248,55252,9FFF5D001700,-9.7,9.3,2.3
27/03/2020 23:18:20.770,417709,AM1V310 @312248,55258,D6FF5F001000,-4.2,9.5,1.6
27/03/2020 23:18:20.831,417769,AM1V310 @312248,55265,CBFF70004E00,-5.3,11.2,7.8
27/03/2020 23:18:20.860,417798,AM1V310 @312248,55271,A80079009A00,16.8,12.1,15.4
27/03/2020 23:18:20.920,417859,AM1V310 @312248,55277,18023A00B600,53.6,5.8,18.2
27/03/2020 23:18:21.009,417948,AM1V310 @312248,55283,8E005700C800,14.2,8.7,20
27/03/2020 23:18:21.023,417962,AM1V310 @312248,55290,7A004900D500,12.2,7.3,21.3
27/03/2020 23:18:21.070,418009,AM1V310 @312248,55296,30003B00D600,4.8,5.9,21.4
27/03/2020 23:18:21.130,418069,AM1V310 @312248,55302,04001C00BF00,0.4,2.8,19.1
27/03/2020 23:18:21.160,418098,AM1V310 @312248,55308,1500EEFF4C00,2.1,-1.8,7.6
27/03/2020 23:18:21.220,418158,AM1V310 @312248,55315,3100CAFFE9FF,4.9,-5.4,-2.3
27/03/2020 23:18:21.280,418219,AM1V310 @312248,55321,0901F0FF3B00,26.5,-1.6,5.9
27/03/2020 23:18:21.340,418279,AM1V310 @312248,55327,9D00EEFF0E00,15.7,-1.8,1.4
27/03/2020 23:18:21.370,418309,AM1V310 @312248,55333,5600F5FFD4FF,8.6,-1.1,-4.4
27/03/2020 23:18:21.430,418369,AM1V310 @312248,55340,5000F0FFC3FF,8,-1.6,-6.1
27/03/2020 23:18:21.460,418398,AM1V310 @312248,55346,0A00EFFFD9FF,1,-1.7,-3.9
27/03/2020 23:18:21.520,418458,AM1V310 @312248,55352,EBFFF7FFDDFF,-2.1,-0.9,-3.5
27/03/2020 23:18:21.580,418518,AM1V310 @312248,55358,E9FFEFFFCBFF,-2.3,-1.7,-5.3
27/03/2020 23:18:21.610,418548,AM1V310 @312248,55365,D6FFCDFFD3FF,-4.2,-5.1,-4.5
27/03/2020 23:18:21.670,418608,AM1V310 @312248,55371,C8FFD6FFD9FF,-5.6,-4.2,-3.9
27/03/2020 23:18:21.730,418668,AM1V310 @312248,55377,B1FFF4FFB3FF,-7.9,-1.2,-7.7
27/03/2020 23:18:21.760,418698,AM1V310 @312248,55383,E8FFF8FFBBFF,-2.4,-0.8,-6.9
