Logged started on,27/03/2020 23:11:23
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/03/2020 23:17:12.130,349076,AM1V310 @312248,46677,E2FF5800EEFF,-3,8.8,-1.8
27/03/2020 23:17:12.190,349128,AM1V310 @312248,46683,DBFF54000000,-3.7,8.4,0
27/03/2020 23:17:12.250,349189,AM1V310 @312248,46690,DFFF52001900,-3.3,8.2,2.5
27/03/2020 23:17:12.280,349219,AM1V310 @312248,46696,D4FF54002A00,-4.4,8.4,4.2
27/03/2020 23:17:12.340,349279,AM1V310 @312248,46702,E9FF53002500,-2.3,8.3,3.7
27/03/2020 23:17:12.400,349339,AM1V310 @312248,46708,F1FF5B002700,-1.5,9.1,3.9
27/03/2020 23:17:12.430,349369,AM1V310 @312248,46715,000066000600,0,10.2,0.6
27/03/2020 23:17:12.490,349429,AM1V310 @312248,46721,DFFF8A00F2FF,-3.3,13.8,-1.4
27/03/2020 23:17:12.550,349488,AM1V310 @312248,46727,C1FFA600EBFF,-6.3,16.6,-2.1
27/03/2020 23:17:12.580,349518,AM1V310 @312248,46733,61FFD0000400,-15.9,20.8,0.4
27/03/2020 23:17:12.640,349579,AM1V310 @312248,46740,47FFF4001900,-18.5,24.4,2.5
27/03/2020 23:17:12.729,349668,AM1V310 @312248,46746,6DFF16011900,-14.7,27.8,2.5
27/03/2020 23:17:12.760,349699,AM1V310 @312248,46752,5E002801F0FF,9.4,29.6,-1.6
27/03/2020 23:17:12.790,349728,AM1V310 @312248,46758,63FFA1013BFF,-15.7,41.7,-19.7
27/03/2020 23:17:12.850,349789,AM1V310 @312248,46765,BFFFBE0139FE,-6.5,44.6,-45.5
27/03/2020 23:17:12.910,349849,AM1V310 @312248,46771,DC027A0130FB,73.2,37.8,-123.2
27/03/2020 23:17:12.940,349878,AM1V310 @312248,46777,BC025003A2F6,70,84.8,-239.8
27/03/2020 23:17:13.000,349939,AM1V310 @312248,46783,3511060440F3,440.5,103,-326.4
27/03/2020 23:17:13.030,349968,AM1V310 @312248,46790,490D53032CF4,340.1,85.1,-302.8
27/03/2020 23:17:13.120,350059,AM1V310 @312248,46796,DD0304083AF8,98.9,205.2,-199
27/03/2020 23:17:13.150,350088,AM1V310 @312248,46802,9DFE5B0A4205,-35.5,265.1,134.6
27/03/2020 23:17:13.180,350118,AM1V310 @312248,46808,BAFC2C0F5310,-83.8,388.4,417.9
27/03/2020 23:17:13.240,350179,AM1V310 @312248,46815,2CFE5D10FC15,-46.8,418.9,562.8
27/03/2020 23:17:13.300,350239,AM1V310 @312248,46821,6C0268131917,62,496.8,591.3
27/03/2020 23:17:13.330,350268,AM1V310 @312248,46827,E80273161D18,74.4,574.7,617.3
27/03/2020 23:17:13.390,350329,AM1V310 @312248,46833,F1F05107580F,-385.5,187.3,392.8
27/03/2020 23:17:13.450,350389,AM1V310 @312248,46840,C100F7F9A0F8,19.3,-154.5,-188.8
27/03/2020 23:17:13.480,350418,AM1V310 @312248,46846,6CFEE5F3E1F7,-40.4,-309.9,-207.9
