Logged started on,27/03/2020 23:11:23
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/03/2020 23:13:29.950,126897,AM1V310 @312248,18894,DBFF3A00DFFF,-3.7,5.8,-3.3
27/03/2020 23:13:30.011,126950,AM1V310 @312248,18901,DBFF3B00E6FF,-3.7,5.9,-2.6
27/03/2020 23:13:30.130,127069,AM1V310 @312248,18907,E0FF3C00DFFF,-3.2,6,-3.3
27/03/2020 23:13:30.166,127105,AM1V310 @312248,18919,B3FF5900FEFF,-7.7,8.9,-0.2
27/03/2020 23:13:30.166,127105,AM1V310 @312248,18913,D2FF4300ECFF,-4.6,6.7,-2
27/03/2020 23:13:30.220,127159,AM1V310 @312248,18926,BAFF6800F1FF,-7,10.4,-1.5
27/03/2020 23:13:30.251,127189,AM1V310 @312248,18932,B8FF8000F1FF,-7.2,12.8,-1.5
27/03/2020 23:13:30.310,127249,AM1V310 @312248,18938,A0FF9600E1FF,-9.6,15,-3.1
27/03/2020 23:13:30.370,127309,AM1V310 @312248,18944,9EFFA500BCFF,-9.8,16.5,-6.8
27/03/2020 23:13:30.400,127338,AM1V310 @312248,18951,41FFCD00A1FF,-19.1,20.5,-9.5
27/03/2020 23:13:30.460,127399,AM1V310 @312248,18957,33FFE2006BFF,-20.5,22.6,-14.9
27/03/2020 23:13:30.520,127459,AM1V310 @312248,18963,64FFE50038FF,-15.6,22.9,-20
27/03/2020 23:13:30.550,127488,AM1V310 @312248,18969,35FFFE005FFF,-20.3,25.4,-16.1
27/03/2020 23:13:30.610,127549,AM1V310 @312248,18976,23FF040132FF,-22.1,26,-20.6
27/03/2020 23:13:30.670,127609,AM1V310 @312248,18982,27FF2401A1FE,-21.7,29.2,-35.1
27/03/2020 23:13:30.700,127638,AM1V310 @312248,18988,0E00130188FD,1.4,27.5,-63.2
27/03/2020 23:13:30.760,127699,AM1V310 @312248,18994,3E01680141FB,31.8,36,-121.5
