Logged started on,27/03/2020 23:11:23
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/03/2020 23:23:55.750,752697,AM1V310 @312248,97146,8EFF330190FF,-11.4,30.7,-11.2
27/03/2020 23:23:55.810,752749,AM1V310 @312248,97152,E3FF690178FF,-2.9,36.1,-13.6
27/03/2020 23:23:55.840,752779,AM1V310 @312248,97158,56FF31014FFE,-17,30.5,-43.3
27/03/2020 23:23:55.900,752839,AM1V310 @312248,97165,7800390193FC,12,31.3,-87.7
27/03/2020 23:23:55.961,752900,AM1V310 @312248,97171,A7019D01BCFA,42.3,41.3,-134.8
27/03/2020 23:23:55.990,752928,AM1V310 @312248,97177,0E05E3035EF7,129.4,99.5,-221
27/03/2020 23:23:56.050,752989,AM1V310 @312248,97183,C60E280495F4,378.2,106.4,-292.3
27/03/2020 23:23:56.110,753049,AM1V310 @312248,97190,FD0DC70068F7,358.1,19.9,-220
27/03/2020 23:23:56.140,753079,AM1V310 @312248,97196,94055D0390FC,142.8,86.1,-88
27/03/2020 23:23:56.200,753139,AM1V310 @312248,97202,A405D4075C03,144.4,200.4,86
27/03/2020 23:23:56.260,753199,AM1V310 @312248,97208,5AFECE0E8B08,-42.2,379,218.7
27/03/2020 23:23:56.350,753288,AM1V310 @312248,97215,3AFC59144E0D,-96.6,520.9,340.6
27/03/2020 23:23:56.385,753323,AM1V310 @312248,97221,2FFF3B17310F,-20.9,594.7,388.9
27/03/2020 23:23:56.410,753348,AM1V310 @312248,97227,070768180C15,179.9,624.8,538.8
27/03/2020 23:23:56.440,753379,AM1V310 @312248,97233,110D74117314,334.5,446.8,523.5
27/03/2020 23:23:56.500,753438,AM1V310 @312248,97240,03FDFDFE88FC,-76.5,-25.9,-88.8
27/03/2020 23:23:56.560,753499,AM1V310 @312248,97246,1E07E1F6B0F4,182.2,-233.5,-289.6
27/03/2020 23:23:56.590,753528,AM1V310 @312248,97252,2AF851F403F6,-200.6,-299.1,-255.7
27/03/2020 23:23:56.650,753588,AM1V310 @312248,97258,CF0125F148F7,46.3,-380.3,-223.2
27/03/2020 23:23:56.710,753649,AM1V310 @312248,97265,E805C7F10EF9,151.2,-364.1,-177.8
27/03/2020 23:23:56.740,753678,AM1V310 @312248,97271,A606D2F268FC,170.2,-337.4,-92
27/03/2020 23:23:56.800,753738,AM1V310 @312248,97277,790967F47A00,242.5,-296.9,12.2
27/03/2020 23:23:56.860,753798,AM1V310 @312248,97283,330141FC8002,30.7,-95.9,64
27/03/2020 23:23:56.890,753828,AM1V310 @312248,97290,D30339FDC204,97.9,-71.1,121.8
27/03/2020 23:23:56.950,753888,AM1V310 @312248,97296,6701EE000106,35.9,23.8,153.7
27/03/2020 23:23:57.010,753949,AM1V310 @312248,97302,C302C1021207,70.7,70.5,181
27/03/2020 23:23:57.040,753978,AM1V310 @312248,97308,A701BD00BF08,42.3,18.9,223.9
27/03/2020 23:23:57.100,754039,AM1V310 @312248,97315,CFFA86FF4106,-132.9,-12.2,160.1
27/03/2020 23:23:57.160,754099,AM1V310 @312248,97321,CCFC6BFD4701,-82,-66.1,32.7
27/03/2020 23:23:57.190,754128,AM1V310 @312248,97327,0DFED3FD56FE,-49.9,-55.7,-42.6
27/03/2020 23:23:57.250,754189,AM1V310 @312248,97333,380654FCFFFE,159.2,-94,-25.7
27/03/2020 23:23:57.310,754249,AM1V310 @312248,97340,D90199FE91FE,47.3,-35.9,-36.7
27/03/2020 23:23:57.340,754278,AM1V310 @312248,97346,0C0141FFEEFF,26.8,-19.1,-1.8
27/03/2020 23:23:57.430,754368,AM1V310 @312248,97352,60019E001C01,35.2,15.8,28.4
27/03/2020 23:23:57.520,754458,AM1V310 @312248,97358,530005019301,8.3,26.1,40.3
27/03/2020 23:23:57.552,754490,AM1V310 @312248,97371,D2FF84001E01,-4.6,13.2,28.6
27/03/2020 23:23:57.552,754491,AM1V310 @312248,97365,97FFFB008501,-10.5,25.1,38.9
27/03/2020 23:23:57.610,754548,AM1V310 @312248,97377,11000600DA00,1.7,0.6,21.8
27/03/2020 23:23:57.640,754578,AM1V310 @312248,97383,F2FF02004A00,-1.4,0.2,7.4
27/03/2020 23:23:57.700,754639,AM1V310 @312248,97390,08000A001C00,0.8,1,2.8
27/03/2020 23:23:57.760,754698,AM1V310 @312248,97396,2C001B002800,4.4,2.7,4
27/03/2020 23:23:57.790,754728,AM1V310 @312248,97402,190034001400,2.5,5.2,2
27/03/2020 23:23:57.850,754789,AM1V310 @312248,97408,0E004200F7FF,1.4,6.6,-0.9
27/03/2020 23:23:57.939,754878,AM1V310 @312248,97415,0A004900EEFF,1,7.3,-1.8
27/03/2020 23:23:57.941,754879,AM1V310 @312248,97421,F2FF42000600,-1.4,6.6,0.6
27/03/2020 23:23:58.000,754938,AM1V310 @312248,97427,F3FF45001400,-1.3,6.9,2
27/03/2020 23:23:58.060,754998,AM1V310 @312248,97433,F8FF48000E00,-0.8,7.2,1.4
27/03/2020 23:23:58.090,755028,AM1V310 @312248,97440,C7FF4C002500,-5.7,7.6,3.7
27/03/2020 23:23:58.180,755118,AM1V310 @312248,97446,C7FF48002C00,-5.7,7.2,4.4
27/03/2020 23:23:58.210,755148,AM1V310 @312248,97452,C2FF45001C00,-6.2,6.9,2.8
27/03/2020 23:23:58.240,755178,AM1V310 @312248,97458,DBFF39000500,-3.7,5.7,0.5
27/03/2020 23:23:58.300,755238,AM1V310 @312248,97465,D7FF34000700,-4.1,5.2,0.7
27/03/2020 23:23:58.360,755298,AM1V310 @312248,97471,CBFF3100FEFF,-5.3,4.9,-0.2
27/03/2020 23:23:58.390,755329,AM1V310 @312248,97477,E1FF2900F5FF,-3.1,4.1,-1.1
27/03/2020 23:23:58.450,755389,AM1V310 @312248,97483,E9FF2500FFFF,-2.3,3.7,-0.1
27/03/2020 23:23:58.510,755449,AM1V310 @312248,97490,F8FF2200F9FF,-0.8,3.4,-0.7
27/03/2020 23:23:58.540,755478,AM1V310 @312248,97496,FDFF1D00F7FF,-0.3,2.9,-0.9
27/03/2020 23:23:58.600,755538,AM1V310 @312248,97502,F9FF1A00F8FF,-0.7,2.6,-0.8
27/03/2020 23:23:58.660,755598,AM1V310 @312248,97508,F6FF1900FCFF,-1,2.5,-0.4
27/03/2020 23:23:58.690,755629,AM1V310 @312248,97515,F8FF12000000,-0.8,1.8,0
27/03/2020 23:23:58.750,755688,AM1V310 @312248,97521,F9FF0F000300,-0.7,1.5,0.3
27/03/2020 23:23:58.839,755778,AM1V310 @312248,97527,0B000200FFFF,1.1,0.2,-0.1
27/03/2020 23:23:58.850,755789,AM1V310 @312248,97533,2300FCFFF7FF,3.5,-0.4,-0.9
27/03/2020 23:23:58.930,755868,AM1V310 @312248,97540,8B00DAFFEEFF,13.9,-3.8,-1.8
27/03/2020 23:23:58.989,755928,AM1V310 @312248,97546,25000400EEFF,3.7,0.4,-1.8
27/03/2020 23:23:59.003,755941,AM1V310 @312248,97552,F9FF1200F4FF,-0.7,1.8,-1.2
27/03/2020 23:23:59.080,756018,AM1V310 @312248,97558,FEFF2A00E6FF,-0.2,4.2,-2.6
27/03/2020 23:23:59.110,756048,AM1V310 @312248,97565,A0FF7100F9FF,-9.6,11.3,-0.7
27/03/2020 23:23:59.140,756078,AM1V310 @312248,97571,6AFFA3005100,-15,16.3,8.1
27/03/2020 23:23:59.200,756138,AM1V310 @312248,97577,22FFD3007500,-22.2,21.1,11.7
