Logged started on,27/03/2020 23:11:23
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/03/2020 23:16:48.850,325795,AM1V310 @312248,43765,DA03C7FFCFFF,986,-57,-49
27/03/2020 23:16:48.911,325849,AM1V310 @312248,43771,E103CDFFDBFF,993,-51,-37
27/03/2020 23:16:48.940,325878,AM1V310 @312248,43777,DF03B6FFD0FF,991,-74,-48
27/03/2020 23:16:49.000,325939,AM1V310 @312248,43783,DE03ADFFDBFF,990,-83,-37
27/03/2020 23:16:49.060,325999,AM1V310 @312248,43790,E203A2FFCCFF,994,-94,-52
27/03/2020 23:16:49.090,326028,AM1V310 @312248,43796,D903AAFFCBFF,985,-86,-53
27/03/2020 23:16:49.150,326089,AM1V310 @312248,43802,D8039AFFC9FF,984,-102,-55
27/03/2020 23:16:49.210,326149,AM1V310 @312248,43808,DD03B6FFCFFF,989,-74,-49
27/03/2020 23:16:49.240,326178,AM1V310 @312248,43815,D503B2FFC7FF,981,-78,-57
27/03/2020 23:16:49.300,326239,AM1V310 @312248,43821,DB03A4FFDBFF,987,-92,-37
27/03/2020 23:16:49.360,326299,AM1V310 @312248,43827,DB0397FFC4FF,987,-105,-60
27/03/2020 23:16:49.420,326359,AM1V310 @312248,43833,DA039EFFD0FF,986,-98,-48
27/03/2020 23:16:49.450,326388,AM1V310 @312248,43840,E6039AFFC4FF,998,-102,-60
27/03/2020 23:16:49.510,326449,AM1V310 @312248,43846,DD038BFFE7FF,989,-117,-25
27/03/2020 23:16:49.540,326478,AM1V310 @312248,43852,DE038AFFE3FF,990,-118,-29
27/03/2020 23:16:49.600,326539,AM1V310 @312248,43858,E50398FFFCFF,997,-104,-4
27/03/2020 23:16:49.660,326599,AM1V310 @312248,43865,D40383FF0F00,980,-125,15
27/03/2020 23:16:49.690,326628,AM1V310 @312248,43871,F003BDFF2800,1008,-67,40
27/03/2020 23:16:49.750,326689,AM1V310 @312248,43877,420470FF4200,1090,-144,66
27/03/2020 23:16:49.810,326749,AM1V310 @312248,43883,650503FF4501,1381,-253,325
27/03/2020 23:16:49.840,326779,AM1V310 @312248,43890,CE076FFB2E01,1998,-1169,302
27/03/2020 23:16:49.900,326838,AM1V310 @312248,43896,CE071F009BFB,1998,31,-1125
27/03/2020 23:16:49.960,326899,AM1V310 @312248,43902,CE0756FFD9FD,1998,-170,-551
27/03/2020 23:16:49.990,326928,AM1V310 @312248,43908,BC07BD03E2FB,1980,957,-1054
27/03/2020 23:16:50.050,326989,AM1V310 @312248,43915,0802B902FEFE,520,697,-258
27/03/2020 23:16:50.110,327049,AM1V310 @312248,43921,16014F0383FF,278,847,-125
27/03/2020 23:16:50.140,327078,AM1V310 @312248,43927,85049EFF1703,1157,-98,791
27/03/2020 23:16:50.200,327139,AM1V310 @312248,43933,CE077BFAD803,1998,-1413,984
27/03/2020 23:16:50.260,327199,AM1V310 @312248,43940,CE07A9FBFA02,1998,-1111,762
27/03/2020 23:16:50.290,327228,AM1V310 @312248,43946,CE074A011EFD,1998,330,-738
27/03/2020 23:16:50.350,327288,AM1V310 @312248,43952,C703CD0733F8,967,1997,-1997
27/03/2020 23:16:50.410,327349,AM1V310 @312248,43958,A305A504C4F9,1443,1189,-1596
27/03/2020 23:16:50.440,327378,AM1V310 @312248,43965,0D06D6013CFB,1549,470,-1220
27/03/2020 23:16:50.500,327438,AM1V310 @312248,43971,9F057E009700,1439,126,151
27/03/2020 23:16:50.561,327499,AM1V310 @312248,43977,BA0344009903,954,68,921
27/03/2020 23:16:50.590,327528,AM1V310 @312248,43983,70034A009E04,880,74,1182
27/03/2020 23:16:50.650,327589,AM1V310 @312248,43990,F50390FF1505,1013,-112,1301
27/03/2020 23:16:50.710,327649,AM1V310 @312248,43996,480345014D03,840,325,845
27/03/2020 23:16:50.740,327678,AM1V310 @312248,44002,4905CB00AF02,1353,203,687
27/03/2020 23:16:50.800,327739,AM1V310 @312248,44008,2D074D016A01,1837,333,362
27/03/2020 23:16:50.860,327799,AM1V310 @312248,44015,AA07B1FFC101,1962,-79,449
27/03/2020 23:16:50.890,327828,AM1V310 @312248,44021,7E0674002101,1662,116,289
