Logged started on,27/03/2020 23:11:23
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/03/2020 23:17:12.130,349074,AM1V310 @312248,46677,D803AFFFA2FF,984,-81,-94
27/03/2020 23:17:12.190,349128,AM1V310 @312248,46683,D103A4FFB1FF,977,-92,-79
27/03/2020 23:17:12.250,349189,AM1V310 @312248,46690,D503AEFFA5FF,981,-82,-91
27/03/2020 23:17:12.280,349219,AM1V310 @312248,46696,C703A1FFABFF,967,-95,-85
27/03/2020 23:17:12.340,349279,AM1V310 @312248,46702,DF039CFFC1FF,991,-100,-63
27/03/2020 23:17:12.400,349339,AM1V310 @312248,46708,CB0392FFB6FF,971,-110,-74
27/03/2020 23:17:12.430,349369,AM1V310 @312248,46715,E10382FFA7FF,993,-126,-89
27/03/2020 23:17:12.490,349429,AM1V310 @312248,46721,DE0399FFB8FF,990,-103,-72
27/03/2020 23:17:12.550,349488,AM1V310 @312248,46727,E103A0FFBFFF,993,-96,-65
27/03/2020 23:17:12.580,349518,AM1V310 @312248,46733,DD039CFFC4FF,989,-100,-60
27/03/2020 23:17:12.640,349579,AM1V310 @312248,46740,E00392FFDAFF,992,-110,-38
27/03/2020 23:17:12.729,349668,AM1V310 @312248,46746,C30369FFEFFF,963,-151,-17
27/03/2020 23:17:12.760,349699,AM1V310 @312248,46752,CC0399FF0100,972,-103,1
27/03/2020 23:17:12.790,349728,AM1V310 @312248,46758,E803ABFF2D00,1000,-85,45
27/03/2020 23:17:12.850,349789,AM1V310 @312248,46765,0904C0FE3A00,1033,-320,58
27/03/2020 23:17:12.910,349849,AM1V310 @312248,46771,24079EFD9D00,1828,-610,157
27/03/2020 23:17:12.940,349879,AM1V310 @312248,46777,CE0732F88B01,1998,-1998,395
27/03/2020 23:17:13.000,349938,AM1V310 @312248,46783,CE074A0013FD,1998,74,-749
27/03/2020 23:17:13.030,349968,AM1V310 @312248,46790,CE0753FF2BFE,1998,-173,-469
27/03/2020 23:17:13.120,350059,AM1V310 @312248,46796,5F067E013AFD,1631,382,-710
27/03/2020 23:17:13.150,350088,AM1V310 @312248,46802,D001F4FF80FF,464,-12,-128
27/03/2020 23:17:13.180,350118,AM1V310 @312248,46808,28063900D501,1576,57,469
27/03/2020 23:17:13.240,350179,AM1V310 @312248,46815,CE074FFF4803,1998,-177,840
27/03/2020 23:17:13.300,350239,AM1V310 @312248,46821,CE0788FF2E01,1998,-120,302
27/03/2020 23:17:13.330,350268,AM1V310 @312248,46827,CE07B7FFC8FC,1998,-73,-824
27/03/2020 23:17:13.390,350329,AM1V310 @312248,46833,B507CD0733F8,1973,1997,-1997
27/03/2020 23:17:13.450,350389,AM1V310 @312248,46840,CC0368056AFA,972,1384,-1430
27/03/2020 23:17:13.480,350418,AM1V310 @312248,46846,640220015DFC,612,288,-931
