Logged started on,27/03/2020 23:11:23
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/03/2020 23:21:38.200,615144,AM1V310 @312248,79946,DC0387FFC5FF,988,-121,-59
27/03/2020 23:21:38.260,615199,AM1V310 @312248,79952,DA038AFFE2FF,986,-118,-30
27/03/2020 23:21:38.290,615228,AM1V310 @312248,79958,E3037AFFF5FF,995,-134,-11
27/03/2020 23:21:38.350,615288,AM1V310 @312248,79965,E20330FFFDFF,994,-208,-3
27/03/2020 23:21:38.440,615379,AM1V310 @312248,79971,F60312FF4600,1014,-238,70
27/03/2020 23:21:38.474,615413,AM1V310 @312248,79977,ED04BDFEB800,1261,-323,184
27/03/2020 23:21:38.530,615469,AM1V310 @312248,79983,CE07C5FC2E01,1998,-827,302
27/03/2020 23:21:38.561,615499,AM1V310 @312248,79990,1C0732F857FE,1820,-1998,-425
27/03/2020 23:21:38.620,615559,AM1V310 @312248,79996,CE074003FEFB,1998,832,-1026
27/03/2020 23:21:38.650,615588,AM1V310 @312248,80002,CE07DFFF9BFC,1998,-33,-869
27/03/2020 23:21:38.739,615678,AM1V310 @312248,80008,5E0645011A00,1630,325,26
27/03/2020 23:21:38.767,615705,AM1V310 @312248,80015,8803CF023A01,904,719,314
27/03/2020 23:21:38.800,615738,AM1V310 @312248,80021,3E057A030801,1342,890,264
27/03/2020 23:21:38.860,615798,AM1V310 @312248,80027,CE076B00CB02,1998,107,715
27/03/2020 23:21:38.890,615828,AM1V310 @312248,80033,CE07A0FE7102,1998,-352,625
27/03/2020 23:21:38.951,615889,AM1V310 @312248,80040,CE074CFDA200,1998,-692,162
27/03/2020 23:21:39.010,615949,AM1V310 @312248,80046,CE07CD07CCFA,1998,1997,-1332
27/03/2020 23:21:39.040,615978,AM1V310 @312248,80052,A602CD0725FB,678,1997,-1243
27/03/2020 23:21:39.100,616039,AM1V310 @312248,80058,6D03140464FB,877,1044,-1180
27/03/2020 23:21:39.160,616099,AM1V310 @312248,80065,6103C806B2F8,865,1736,-1870
27/03/2020 23:21:39.190,616128,AM1V310 @312248,80071,CE0716048601,1998,1046,390
27/03/2020 23:21:39.250,616188,AM1V310 @312248,80077,CE07FDFFF905,1998,-3,1529
27/03/2020 23:21:39.310,616248,AM1V310 @312248,80083,CE071F00B007,1998,31,1968
