Logged started on,27/03/2020 23:11:23
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/03/2020 23:21:48.610,625558,AM1V310 @312248,81246,D80370FFBDFF,984,-144,-67
27/03/2020 23:21:48.640,625578,AM1V310 @312248,81252,DF038FFFCCFF,991,-113,-52
27/03/2020 23:21:48.700,625639,AM1V310 @312248,81258,D90388FFE6FF,985,-120,-26
27/03/2020 23:21:48.760,625698,AM1V310 @312248,81265,0304A4FF0B00,1027,-92,11
27/03/2020 23:21:48.790,625729,AM1V310 @312248,81271,030455FF3500,1027,-171,53
27/03/2020 23:21:48.850,625789,AM1V310 @312248,81277,5905F1FE1700,1369,-271,23
27/03/2020 23:21:48.910,625849,AM1V310 @312248,81283,CE0735FD6101,1998,-715,353
27/03/2020 23:21:48.940,625878,AM1V310 @312248,81290,92064CFB58FE,1682,-1204,-424
27/03/2020 23:21:49.000,625939,AM1V310 @312248,81296,CE076900D3F9,1998,105,-1581
27/03/2020 23:21:49.060,625999,AM1V310 @312248,81302,CE07710018FD,1998,113,-744
27/03/2020 23:21:49.091,626029,AM1V310 @312248,81308,55054903C600,1365,841,198
27/03/2020 23:21:49.150,626089,AM1V310 @312248,81315,65027601B900,613,374,185
27/03/2020 23:21:49.210,626149,AM1V310 @312248,81321,6A0468016300,1130,360,99
27/03/2020 23:21:49.240,626178,AM1V310 @312248,81327,CE072CFF6402,1998,-212,612
27/03/2020 23:21:49.300,626239,AM1V310 @312248,81333,CE07E0FD1202,1998,-544,530
27/03/2020 23:21:49.360,626299,AM1V310 @312248,81340,CE07D4FD1402,1998,-556,532
27/03/2020 23:21:49.390,626328,AM1V310 @312248,81346,CE07CD079DFD,1998,1997,-611
27/03/2020 23:21:49.450,626388,AM1V310 @312248,81352,1802CD07A7F8,536,1997,-1881
27/03/2020 23:21:49.480,626418,AM1V310 @312248,81358,89024A0210F9,649,586,-1776
27/03/2020 23:21:49.540,626479,AM1V310 @312248,81365,1203BD03E8FB,786,957,-1048
27/03/2020 23:21:49.600,626539,AM1V310 @312248,81371,CE07F0050600,1998,1520,6
27/03/2020 23:21:49.630,626568,AM1V310 @312248,81377,CE078C04CE07,1998,1164,1998
27/03/2020 23:21:49.690,626629,AM1V310 @312248,81383,CE075403CE07,1998,852,1998
27/03/2020 23:21:49.750,626688,AM1V310 @312248,81390,5E04FFFBCE07,1118,-1025,1998
27/03/2020 23:21:49.780,626718,AM1V310 @312248,81396,B0FEC9F85A05,-336,-1847,1370
27/03/2020 23:21:49.840,626778,AM1V310 @312248,81402,FEFFFDFBA500,-2,-1027,165
27/03/2020 23:21:49.900,626838,AM1V310 @312248,81408,68010AFF52FE,360,-246,-430
27/03/2020 23:21:49.930,626868,AM1V310 @312248,81415,56044300AEFE,1110,67,-338
27/03/2020 23:21:49.990,626928,AM1V310 @312248,81421,1807E4018FFD,1816,484,-625
27/03/2020 23:21:50.080,627019,AM1V310 @312248,81427,CE07D40319FE,1998,980,-487
27/03/2020 23:21:50.112,627050,AM1V310 @312248,81433,26070B012F00,1830,267,47
27/03/2020 23:21:50.140,627078,AM1V310 @312248,81440,5107410780FE,1873,1857,-384
27/03/2020 23:21:50.259,627198,AM1V310 @312248,81446,2D0509006002,1325,9,608
27/03/2020 23:21:50.292,627230,AM1V310 @312248,81452,BA034000C4FF,954,64,-60
27/03/2020 23:21:50.292,627231,AM1V310 @312248,81458,7005D7007DFF,1392,215,-131
27/03/2020 23:21:50.350,627288,AM1V310 @312248,81465,21046300EEFE,1057,99,-274
27/03/2020 23:21:50.380,627318,AM1V310 @312248,81471,EB03E6FF64FF,1003,-26,-156
27/03/2020 23:21:50.440,627378,AM1V310 @312248,81477,1203D3FFB9FF,786,-45,-71
27/03/2020 23:21:50.500,627439,AM1V310 @312248,81483,A60332FF2600,934,-206,38
27/03/2020 23:21:50.530,627468,AM1V310 @312248,81490,0C045FFF7E00,1036,-161,126
27/03/2020 23:21:50.590,627528,AM1V310 @312248,81496,8D038CFD4EFF,909,-628,-178
27/03/2020 23:21:50.650,627589,AM1V310 @312248,81502,B60313FFF0FF,950,-237,-16
