Logged started on,27/03/2020 23:59:48
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
28/03/2020 00:00:23.518,35126,AM1V310 @312248,6990,B9FF45004700,-7.1,6.9,7.1
28/03/2020 00:00:23.549,35145,AM1V310 @312248,6997,A3FF66004B00,-9.3,10.2,7.5
28/03/2020 00:00:23.609,35206,AM1V310 @312248,7003,AAFF89002D00,-8.6,13.7,4.5
28/03/2020 00:00:23.669,35266,AM1V310 @312248,7009,F5FFAF003300,-1.1,17.5,5.1
28/03/2020 00:00:23.698,35295,AM1V310 @312248,7015,B5FFE5000C00,-7.5,22.9,1.2
28/03/2020 00:00:23.759,35355,AM1V310 @312248,7022,B9FF0A01EDFF,-7.1,26.6,-1.9
28/03/2020 00:00:23.819,35416,AM1V310 @312248,7028,93FF3B01CAFF,-10.9,31.5,-5.4
28/03/2020 00:00:23.849,35445,AM1V310 @312248,7034,97FF1C0163FF,-10.5,28.4,-15.7
28/03/2020 00:00:23.909,35506,AM1V310 @312248,7040,39FFFE0082FE,-19.9,25.4,-38.2
28/03/2020 00:00:23.969,35566,AM1V310 @312248,7047,91006B00A1FD,14.5,10.7,-60.7
28/03/2020 00:00:23.999,35595,AM1V310 @312248,7053,CF00EB00DFFB,20.7,23.5,-105.7
28/03/2020 00:00:24.059,35656,AM1V310 @312248,7059,84039104D0F9,90,116.9,-158.4
28/03/2020 00:00:24.119,35716,AM1V310 @312248,7065,BC0A4A03A4F4,274.8,84.2,-290.8
28/03/2020 00:00:24.149,35745,AM1V310 @312248,7072,810F78FF72F8,396.9,-13.6,-193.4
28/03/2020 00:00:24.208,35805,AM1V310 @312248,7078,160741052FFB,181.4,134.5,-123.3
28/03/2020 00:00:24.269,35865,AM1V310 @312248,7084,82062E0A4800,166.6,260.6,7.2
28/03/2020 00:00:24.298,35895,AM1V310 @312248,7090,CCF96611CC06,-158.8,445.4,174
28/03/2020 00:00:24.359,35956,AM1V310 @312248,7097,6CF605153011,-245.2,538.1,440
