Logged started on,27/03/2020 23:11:23
Feature,Gyroscope
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/03/2020 23:23:15.969,712920,AM1V310 @312248,92165,750060002101,11.7,9.6,28.9
27/03/2020 23:23:16.010,712948,AM1V310 @312248,92171,79FF89008000,-13.5,13.7,12.8
27/03/2020 23:23:16.030,712969,AM1V310 @312248,92177,B0FFCE00B400,-8,20.6,18
27/03/2020 23:23:16.090,713028,AM1V310 @312248,92183,4CFFD400B000,-18,21.2,17.6
27/03/2020 23:23:16.120,713058,AM1V310 @312248,92190,E3FE94000500,-28.5,14.8,0.5
27/03/2020 23:23:16.150,713088,AM1V310 @312248,92196,46FFA00082FF,-18.6,16,-12.6
27/03/2020 23:23:16.210,713149,AM1V310 @312248,92202,9EFFE700CFFF,-9.8,23.1,-4.9
27/03/2020 23:23:16.270,713209,AM1V310 @312248,92208,75FFF0007BFF,-13.9,24,-13.3
27/03/2020 23:23:16.300,713238,AM1V310 @312248,92215,1AFF0A01F7FE,-23,26.6,-26.5
27/03/2020 23:23:16.360,713299,AM1V310 @312248,92221,0B007C00B2FD,1.1,12.4,-59
27/03/2020 23:23:16.420,713359,AM1V310 @312248,92227,3201CB010AFA,30.6,45.9,-152.6
27/03/2020 23:23:16.450,713389,AM1V310 @312248,92233,800D9D07F3F3,345.6,194.9,-308.5
27/03/2020 23:23:16.541,713479,AM1V310 @312248,92240,4D0D7301ECF3,340.5,37.1,-309.2
27/03/2020 23:23:16.570,713509,AM1V310 @312248,92246,170B1504E9F5,283.9,104.5,-258.3
27/03/2020 23:23:16.601,713539,AM1V310 @312248,92252,A906A108DEFB,170.5,220.9,-105.8
27/03/2020 23:23:16.660,713598,AM1V310 @312248,92258,79FDA4108E03,-64.7,426,91
27/03/2020 23:23:16.720,713658,AM1V310 @312248,92265,F4F391199D0F,-308.4,654.5,399.7
27/03/2020 23:23:16.750,713689,AM1V310 @312248,92271,F1FB0B18C716,-103.9,615.5,583.1
27/03/2020 23:23:16.810,713749,AM1V310 @312248,92277,A303611AF71C,93.1,675.3,741.5
27/03/2020 23:23:16.870,713809,AM1V310 @312248,92283,B3FBD606DD14,-110.1,175,534.1
27/03/2020 23:23:16.900,713838,AM1V310 @312248,92290,400AB0FB09F5,262.4,-110.4,-280.7
27/03/2020 23:23:16.960,713899,AM1V310 @312248,92296,4902A3F568F3,58.5,-265.3,-322.4
27/03/2020 23:23:17.020,713959,AM1V310 @312248,92302,62FFD5F1FAF6,-15.8,-362.7,-231
27/03/2020 23:23:17.050,713988,AM1V310 @312248,92308,D50658EFEDFA,174.9,-426.4,-129.9
27/03/2020 23:23:17.110,714048,AM1V310 @312248,92315,B50639F0C6FE,171.7,-403.9,-31.4
27/03/2020 23:23:17.171,714109,AM1V310 @312248,92321,6A0725F5F601,189.8,-277.9,50.2
27/03/2020 23:23:17.200,714138,AM1V310 @312248,92327,9101E2FB0805,40.1,-105.4,128.8
27/03/2020 23:23:17.260,714198,AM1V310 @312248,92333,BDFFBAFF7D05,-6.7,-7,140.5
27/03/2020 23:23:17.320,714258,AM1V310 @312248,92340,3B0217FF6607,57.1,-23.3,189.4
27/03/2020 23:23:17.350,714288,AM1V310 @312248,92346,D9FC00FF6606,-80.7,-25.6,163.8
27/03/2020 23:23:17.410,714349,AM1V310 @312248,92352,ABF9C5FDFC00,-162.1,-57.1,25.2
27/03/2020 23:23:17.529,714468,AM1V310 @312248,92358,B0F805FA9BFE,-187.2,-153.1,-35.7
27/03/2020 23:23:17.566,714505,AM1V310 @312248,92365,7D058CFC5DFF,140.5,-88.4,-16.3
27/03/2020 23:23:17.566,714505,AM1V310 @312248,92371,1D0172FE4DFF,28.5,-39.8,-17.9
27/03/2020 23:23:17.620,714559,AM1V310 @312248,92377,220081FEFEFF,3.4,-38.3,-0.2
27/03/2020 23:23:17.650,714588,AM1V310 @312248,92383,19003D012201,2.5,31.7,29
27/03/2020 23:23:17.710,714648,AM1V310 @312248,92390,2FFF64019301,-20.9,35.6,40.3
27/03/2020 23:23:17.859,714798,AM1V310 @312248,92396,0BFF8F019901,-24.5,39.9,40.9
27/03/2020 23:23:17.892,714830,AM1V310 @312248,92408,A6FFE900FE00,-9,23.3,25.4
27/03/2020 23:23:17.892,714830,AM1V310 @312248,92402,9DFF73015201,-9.9,37.1,33.8
27/03/2020 23:23:17.950,714888,AM1V310 @312248,92415,1B00A3009000,2.7,16.3,14.4
27/03/2020 23:23:17.980,714919,AM1V310 @312248,92421,33009600AA00,5.1,15,17
27/03/2020 23:23:18.010,714948,AM1V310 @312248,92427,EAFF97000801,-2.2,15.1,26.4
27/03/2020 23:23:18.070,715008,AM1V310 @312248,92433,D1FF8C001601,-4.7,14,27.8
27/03/2020 23:23:18.100,715038,AM1V310 @312248,92440,DBFF7F00BB00,-3.7,12.7,18.7
27/03/2020 23:23:18.160,715098,AM1V310 @312248,92446,00006E007900,0,11,12.1
27/03/2020 23:23:18.220,715158,AM1V310 @312248,92452,E0FF66004900,-3.2,10.2,7.3
27/03/2020 23:23:18.280,715219,AM1V310 @312248,92458,D3FF5B002300,-4.5,9.1,3.5
27/03/2020 23:23:18.310,715248,AM1V310 @312248,92465,F7FF51000400,-0.9,8.1,0.4
27/03/2020 23:23:18.370,715308,AM1V310 @312248,92471,15003D00FDFF,2.1,6.1,-0.3
27/03/2020 23:23:18.426,715365,AM1V310 @312248,92477,10003A00F6FF,1.6,5.8,-1
27/03/2020 23:23:18.460,715398,AM1V310 @312248,92483,EDFF3800FFFF,-1.9,5.6,-0.1
27/03/2020 23:23:18.520,715458,AM1V310 @312248,92490,D1FF38000200,-4.7,5.6,0.2
27/03/2020 23:23:18.550,715488,AM1V310 @312248,92496,ECFF2E00F7FF,-2,4.6,-0.9
27/03/2020 23:23:18.610,715548,AM1V310 @312248,92502,E0FF3100FFFF,-3.2,4.9,-0.1
